"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"6203846","2024-09-03T11:00:00","25.82","-38.86",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T11:00:00","21.73","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","264",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T11:00:00","25.54","-30.07",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,"9","263",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T11:00:00","29.66","-33.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T11:00:00","29.68","-31.93",,,"1","4","2","5",,,"11",,,,,,,,,"10219",,,"8",,,,,"9","266",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-03T12:00:00","28.26","-39.64",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T12:00:00","22.93","-39.72",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","277",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T12:00:00","28.80","-39.68",,,"1","4","2","5",,,"11",,,,,,,,,"10221",,,"8",,,,,"9","280",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T12:00:00","28.99","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","264",,,,,,,,,,,,"246","81","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101721","2024-09-03T12:00:00","28.13","-36.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","273",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T12:00:00","22.01","-36.20",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","269",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T12:00:00","26.62","-34.11",,,"1","3","2","5",,,"11",,,,,,,,,"10200",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T12:00:00","27.31","-38.80",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","275",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-03T12:00:00","25.52","-39.90",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","274",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T12:00:00","25.82","-38.87",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","273",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T12:00:00","25.54","-30.07",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","263",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T12:00:00","29.67","-33.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T12:00:00","29.69","-31.93",,,"1","4","2","5",,,"11",,,,,,,,,"10222",,,"8",,,,,"9","266",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101721","2024-09-03T13:00:00","28.13","-36.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","273",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6203639","2024-09-03T13:00:00","25.52","-39.91",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-03T14:00:00","28.26","-39.66",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T14:00:00","22.92","-39.73",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","277",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T14:00:00","28.81","-39.69",,,"1","4","2","5",,,"11",,,,,,,,,"10218",,,"8",,,,,"9","283",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T14:00:00","29.00","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","266",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T14:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","72",,"83",,,,,"10160",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101863","2024-09-03T14:00:00","22.02","-36.21",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T14:00:00","26.61","-34.12",,,"1","3","2","5",,,"11",,,,,,,,,"10197",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T14:00:00","27.31","-38.79",,,"1","4","2","5",,,"11",,,,,,,,,"10209",,,"8",,,,,"9","276",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T14:00:00","25.82","-38.88",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","274",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T14:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T14:00:00","25.54","-30.08",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","264",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T14:00:00","29.68","-33.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T14:00:00","29.70","-31.94",,,"1","4","2","5",,,"11",,,,,,,,,"10216",,,"8",,,,,"9","268",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T15:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","76",,"75",,,,,"10156",,,"8",,,,,"9","273",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-03T15:00:00","28.13","-36.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6203639","2024-09-03T15:00:00","25.52","-39.93",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-03T16:00:00","28.27","-39.67",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T16:00:00","22.91","-39.74",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,"9","278",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T16:00:00","28.82","-39.70",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","284",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T16:00:00","29.01","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","267",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T16:00:00","20.02","-37.86",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1FFF1F","1AAAA1AAA1AAAA",,,,,
"4101721","2024-09-03T16:00:00","28.12","-36.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T16:00:00","22.02","-36.23",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T16:00:00","26.61","-34.13",,,"1","3","2","5",,,"11",,,,,,,,,"10193",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T16:00:00","27.32","-38.78",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","277",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-03T16:00:00","25.52","-39.94",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","276",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T16:00:00","25.82","-38.89",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","274",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T16:00:00","21.74","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T16:00:00","25.53","-30.09",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","264",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T16:00:00","29.69","-33.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T16:00:00","29.71","-31.94",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","269",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-03T16:59:00","27.29","-31.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"246","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-03T17:00:00","28.27","-39.68",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T17:00:00","22.91","-39.74",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","278",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T17:00:00","28.83","-39.70",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","284",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T17:00:00","29.02","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","267",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T17:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","68",,"75",,,,,"10146",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-03T17:00:00","28.12","-36.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","276",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T17:00:00","22.01","-36.23",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T17:00:00","26.61","-34.14",,,"1","3","2","5",,,"11",,,,,,,,,"10191",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T17:00:00","27.32","-38.78",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","278",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-03T17:00:00","25.52","-39.95",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,"9","276",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T17:00:00","25.81","-38.90",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","275",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T17:00:00","21.75","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T17:00:00","25.53","-30.09",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","264",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T17:00:00","29.69","-33.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T17:00:00","29.71","-31.94",,,"1","4","2","5",,,"11",,,,,,,,,"10213",,,"8",,,,,"9","269",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-03T17:59:00","27.28","-31.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,"246","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-03T18:00:00","28.28","-39.69",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T18:00:00","22.90","-39.75",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,"9","278",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T18:00:00","28.83","-39.70",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","284",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T18:00:00","29.02","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,"9","267",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T18:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","75",,"77",,,,,"10143",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-03T18:00:00","28.11","-36.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T18:00:00","22.01","-36.23",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T18:00:00","26.60","-34.16",,,"1","3","2","5",,,"11",,,,,,,,,"10189",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T18:00:00","27.32","-38.78",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","278",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-03T18:00:00","25.52","-39.96",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","276",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T18:00:00","25.81","-38.91",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","275",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T18:00:00","21.75","-32.82",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","266",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T18:00:00","25.52","-30.10",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","264",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T18:00:00","29.70","-33.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","271",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T18:00:00","29.71","-31.95",,,"1","4","2","5",,,"11",,,,,,,,,"10212",,,"8",,,,,"9","269",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301575","2024-09-03T19:00:00","28.28","-39.69",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T19:00:00","22.90","-39.76",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","278",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T19:00:00","28.83","-39.70",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","284",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T19:00:00","29.03","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","266",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-03T19:00:00","27.28","-31.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","267",,,,,,,,,,,,"246","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4100139","2024-09-03T19:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","71",,"75",,,,,"10139",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-03T19:00:00","28.10","-36.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","275",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T19:00:00","22.01","-36.24",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","271",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T19:00:00","26.60","-34.17",,,"1","3","2","5",,,"11",,,,,,,,,"10187",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
"4402676","2024-09-03T19:00:00","27.32","-38.78",,,"1","4","2","5",,,"11",,,,,,,,,"10194",,,"8",,,,,"9","277",,,,,,,,,,,,"246","78","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203639","2024-09-03T19:00:00","25.52","-39.97",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","275",,,,,,,,,,,,"246","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203846","2024-09-03T19:00:00","25.81","-38.92",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","274",,,,,,,,,,,,"246","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203894","2024-09-03T19:00:00","21.75","-32.81",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","265",,,,,,,,,,,,"246","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6402622","2024-09-03T19:00:00","25.52","-30.10",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","264",,,,,,,,,,,,"246","50","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6501699","2024-09-03T19:00:00","29.70","-33.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","270",,,,,,,,,,,,"246","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6801791","2024-09-03T19:00:00","29.72","-31.95",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","268",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1801759","2024-09-03T19:59:00","27.27","-31.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","266",,,,,,,,,,,,"246","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301575","2024-09-03T20:00:00","28.28","-39.70",,,"1","3","2","5",,,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246","89","798","172","7","0",,"2","FFFFFF","1AAAAAAAAAAAAA","4",,,,
"1301735","2024-09-03T20:00:00","22.89","-39.76",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","277",,,,,,,,,,,,"246","29","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301798","2024-09-03T20:00:00","28.83","-39.70",,,"1","4","2","5",,,"11",,,,,,,,,"10208",,,"8",,,,,"9","284",,,,,,,,,,,,"246","89","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"1301820","2024-09-03T20:00:00","29.03","-31.57",,,"1","4","2","5",,,"11",,,,,,,,,"10204",,,"8",,,,,"9","266",,,,,,,,,,,,"246","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4100139","2024-09-03T20:00:00","20.02","-37.86",,,"1","4","2","5",,,"11","5","53",,"84",,,,,"10140",,,"8",,,,,"9","274",,,,,,,,,,,,"246","7","798","172","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,,,
"4101721","2024-09-03T20:00:00","28.10","-36.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","274",,,,,,,,,,,,"246","86","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101863","2024-09-03T20:00:00","22.01","-36.24",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","270",,,,,,,,,,,,"246","26","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4402656","2024-09-03T20:00:00","26.60","-34.18",,,"1","3","2","5",,,"11",,,,,,,,,"10189",,,,,,,,,,,,,,,,,,,,,"246","64","798","172","7","0",,"2","FFFF1F","1AAAA1AAAAAAAA","4",,,,
