"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4100049","2022-09-06T18:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","128",,"83",,,,,"10148",,,"8","286",,,,"252","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"JMJRCES","2022-09-06T18:11:00","29.01","-69.82",,,"1","5","2","5",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","99","798","172","5","0",,"2","FFFFFF","1AAAAAAAAAAAAA",,"5",,,,,,
"4100043","2022-09-06T18:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","224",,"87",,,,,"10101",,,"8","286",,,,"260","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T18:20:00","23.82","-68.38",,,"1","5","2","5",,,"11",,"360",,"79",,,,,"10121",,,"8","285",,,,"252","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T18:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","127",,"76",,,,,"10146",,,"8","283",,,,"255","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-06T18:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","223",,"82",,,,,"10101",,,"8","286",,,,"263","9","286",,,,,,,,,,,,,"243","14","798","172","6","0",,"2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T18:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","356",,"80",,,,,"10120",,,"8","285",,,,"253","9","293",,,,,,,,,,,,,"243","38","798","172","6","0",,"2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T18:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","122",,"68",,,,,"10145",,,"8","282",,,,"251","9","290",,,,,,,,,,,,,"243","72","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-06T18:40:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"220",,"79",,,,,"10100",,,"8","285",,,,"264","9","286",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T18:40:00","23.82","-68.38",,,"1","5","2","5",,,"11",,"350",,"76",,,,,"10119",,,"8","285",,,,"254","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T18:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","127",,"68",,,,,"10142",,,"8","284",,,,"252","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-06T18:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"220","1","80",,,,,"10100",,,"8","286",,,,"263",,,,,,,,,,,"4","9","9","2","243","14","798","172","6","1","2","2","F15111","11AAA11A1AA31A",,,,,,,,
"4100046","2022-09-06T18:50:00","23.80","-68.40",,,"1","4","2","5",,,"11",,"340","1","80",,,,,"10119",,,"8","285",,,,"254",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","2","F11411","11AAA11A1AAAAA",,,,,,,,
"4100049","2022-09-06T18:50:00","27.50","-62.90",,,"1","5","2","5",,,"11",,"130","1","70",,,,,"10142",,,"8","284",,,,"250",,,,,,,,,,,"4","6","11","3","243","72","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"6204563","2022-09-06T18:59:00","29.24","-66.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301570","2022-09-06T19:00:00","28.08","-60.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301571","2022-09-06T19:00:00","28.98","-60.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501662","2022-09-06T19:00:00","24.58","-64.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","44","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501691","2022-09-06T19:00:00","29.26","-60.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201769","2022-09-06T19:00:00","27.84","-65.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-06T19:00:00","28.36","-67.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-06T19:00:00","21.00","-64.80",,,"1","4","2","0","0","0","11","0","220","1","80",,,,,"10100",,,"0","285",,,,"264","1","286",,,,"A",,,,,,,,,"243","14","993","114","6","1","2","2","115111","11AAA11A118AAA",,,"6",,,,,"4"
"4100046","2022-09-06T19:00:00","23.80","-68.40",,,"1","4","2","5",,,"11",,"350","1","80",,,,,"10118",,,"8","285",,,,"254",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","2","F11411","11AAA11A1AAAAA",,,,,,,,
"4100049","2022-09-06T19:00:00","27.50","-62.90",,,"1","4","2","0","0","0","11","0","130","1","70",,,,,"10142",,,"0","284",,,,"252","1","290",,,,"A",,,,,,,,,"243","72","993","114","6","1","2","2","111111","11AAA11A118AAA",,,"6",,,,,"4"
"4101642","2022-09-06T19:00:00","29.81","-68.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","299",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101644","2022-09-06T19:00:00","26.96","-65.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101714","2022-09-06T19:00:00","29.15","-67.82",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,,"9","299",,,,,,,,,,,,,"243","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-06T19:00:00","27.37","-65.58",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","75","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-06T19:00:00","21.37","-68.98",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2022-09-06T19:00:00","29.86","-61.71",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101848","2022-09-06T19:00:00","27.18","-63.76",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102547","2022-09-06T19:00:00","20.11","-61.76",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102548","2022-09-06T19:00:00","20.11","-68.63",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","8","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-06T19:00:00","23.94","-64.51",,,"1","4","2","5",,,"11",,,,,,,,,"10058",,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","34","798","172","7","0",,"2","1FFF4F","1AAAA1AAA1AAAA","4",,,,,,,
"4102632","2022-09-06T19:00:00","29.48","-68.44",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","303",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102667","2022-09-06T19:00:00","22.22","-60.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401576","2022-09-06T19:00:00","28.52","-60.38",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401864","2022-09-06T19:00:00","20.59","-60.23",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","0","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-06T19:00:00","24.97","-65.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","287",,,,,,,,,,,,,"243","45","798","172","7","0",,"2","1FFF6F","1AAAA1AAA1AAAA","4",,,,,,,
"4402618","2022-09-06T19:00:00","28.72","-60.65",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-06T19:00:00","24.11","-62.51",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","42","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-06T19:00:00","26.32","-64.95",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203627","2022-09-06T19:00:00","21.94","-69.91",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","19","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203730","2022-09-06T19:00:00","24.90","-61.08",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"9HXD9","2022-09-06T19:00:00","21.40","-68.80",,,"1","5","2","5","7","4","1",,,,,,,,,"10114","8","14","8","292",,"255",,"241",,,,,"A",,"A","A",,,,,,,"243","18","798","172","5","1","2","2","F1FF11","1AAAA1111A8AA1",,"5",,,,,,
"EUMDE05","2022-09-06T19:00:00","20.78","-65.15",,,"1","5","2","5","1","4","1",,,,,,,,,"10122","7","18","8","303",,,,"246",,,,,,,,,,,,,,,"243","5","798","172","5","0",,"2","F17111","11AAA11A1AAAA1",,"5",,,,,,
"4100043","2022-09-06T19:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5",,,,,,,,"10100",,,"8","267",,,,"252","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","117111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T19:10:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","347",,"84",,,,,"10117",,,"8","285",,,,"253","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T19:10:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"120",,"69",,,,,"10139",,,"8","284",,,,"252","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"JMJRCES","2022-09-06T19:11:00","29.13","-69.54",,,"1","5","2","5",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","99","798","172","5","0",,"2","FFFFFF","1AAAAAAAAAAAAA",,"5",,,,,,
"4100043","2022-09-06T19:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","231",,"72",,,,,"10100",,,"8","272",,,,"258","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T19:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","348",,"78",,,,,"10116",,,"8","285",,,,"254","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T19:20:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","119",,"62",,,,,"10137",,,"8","285",,,,"251","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-06T19:30:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","231",,"66",,,,,"10100",,,"8","277",,,,"259","9","285",,,,,,,,,,,,,"243","14","798","172","6","0",,"2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T19:30:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","352",,"82",,,,,"10117",,,"8","286",,,,"255","9","293",,,,,,,,,,,,,"243","38","798","172","6","0",,"2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T19:30:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","118",,"64",,,,,"10137",,,"8","285",,,,"255","9","290",,,,,,,,,,,,,"243","72","798","172","6","0",,"2","111111","11AAA11A11AAAA",,,,,,,,
"4100043","2022-09-06T19:40:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","227",,"76",,,,,"10099",,,"8","283",,,,"263","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","115111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T19:40:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","348",,"84",,,,,"10116",,,"8","286",,,,"258","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T19:40:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","118",,"74",,,,,"10135",,,"8","284",,,,"254","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"JMJRCES","2022-09-06T19:41:00","29.18","-69.40",,,"1","5","2","5",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","99","798","172","5","0",,"2","FFFFFF","1AAAAAAAAAAAAA",,"5",,,,,,
"4100043","2022-09-06T19:50:00","21.00","-64.80",,,"1","5","2","5",,,"11",,"210","1","80",,,,,"10099",,,"8","281",,,,"263",,,,,,,,,,,"4","35","8","2","243","14","798","172","6","1","2","2","F13111","11AAA11A1AA31A",,,,,,,,
"4100046","2022-09-06T19:50:00","23.80","-68.40",,,"1","4","2","5",,,"11",,"350","1","90",,,,,"10115",,,"8","286",,,,"255",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","2","F11411","11AAA11A1AAAAA",,,,,,,,
"4100049","2022-09-06T19:50:00","27.50","-62.90",,,"1","5","2","5",,,"11",,"120","1","70",,,,,"10133",,,"8","286",,,,"253",,,,,,,,,,,"4","9","11","3","243","72","798","172","6","1","2","2","F11111","11AAA11A1AA31A",,,,,,,,
"6204563","2022-09-06T19:59:00","29.24","-66.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301570","2022-09-06T20:00:00","28.09","-60.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301571","2022-09-06T20:00:00","28.98","-60.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501662","2022-09-06T20:00:00","24.59","-65.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","45","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501691","2022-09-06T20:00:00","29.25","-60.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201769","2022-09-06T20:00:00","27.84","-65.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","75","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201770","2022-09-06T20:00:00","28.35","-67.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4100043","2022-09-06T20:00:00","21.03","-64.79",,,"1","5","2","5",,,"11",,"210",,"84",,,,,"10097",,,"8","279",,,,"262","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","113111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T20:00:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","352",,"87",,,,,"10113",,,"8","286",,,,"255","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T20:00:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","117",,"80",,,,,"10131",,,"8","286",,,,"251","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4101642","2022-09-06T20:00:00","29.82","-68.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","299",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101644","2022-09-06T20:00:00","26.96","-65.27",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101714","2022-09-06T20:00:00","29.15","-67.82",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101723","2022-09-06T20:00:00","27.37","-65.58",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","75","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101724","2022-09-06T20:00:00","21.38","-68.97",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2022-09-06T20:00:00","29.87","-61.71",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101848","2022-09-06T20:00:00","27.19","-63.75",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102547","2022-09-06T20:00:00","20.12","-61.76",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","1","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102548","2022-09-06T20:00:00","20.12","-68.64",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","8","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102549","2022-09-06T20:00:00","23.96","-64.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","34","798","172","7","0",,"2","1FFF6F","1AAAA1AAA1AAAA","4",,,,,,,
"4102632","2022-09-06T20:00:00","29.49","-68.43",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,,"9","303",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4102667","2022-09-06T20:00:00","22.22","-60.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401576","2022-09-06T20:00:00","28.52","-60.37",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401864","2022-09-06T20:00:00","20.59","-60.23",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","289",,,,,,,,,,,,,"243","0","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401874","2022-09-06T20:00:00","24.98","-65.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","287",,,,,,,,,,,,,"243","45","798","172","7","0",,"2","1FFF6F","1AAAA1AAA1AAAA","4",,,,,,,
"4402618","2022-09-06T20:00:00","28.72","-60.64",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,,"9","297",,,,,,,,,,,,,"243","80","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4402665","2022-09-06T20:00:00","24.12","-62.51",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","286",,,,,,,,,,,,,"243","42","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203615","2022-09-06T20:00:00","26.33","-64.94",,,"1","4","2","5",,,"11",,,,,,,,,"10117",,,"8",,,,,,"9","290",,,,,,,,,,,,,"243","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203627","2022-09-06T20:00:00","21.94","-69.92",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","19","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203730","2022-09-06T20:00:00","24.91","-61.09",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","285",,,,,,,,,,,,,"243","41","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"9HXD9","2022-09-06T20:00:00","21.60","-69.10",,,"1","4","0","0","7","4","1",,,,,,,,,"10111","8","11","0","291","0","257",,"244",,,,,,"A",,,,,,,,,"243","19","992","114","5","0",,"2","F1FF11","1AAAA1111A8AA1",,,"1",,,,,"4"
"EUMDE05","2022-09-06T20:00:00","20.97","-64.87",,,"1","5","2","5","1","4","1",,"230",,"62",,,,,"10119","7","17","8","284",,,,"244",,,,,,,,,,,,,,,"243","4","798","172","5","0",,"2","F13111","11AAA11A1AAAA1",,"5",,,,,,
"JMJRCES","2022-09-06T20:00:00","29.20","-69.30",,,"1","4","0","0",,,"1",,,,,,,,,"10085",,,"0","292",,,"1","285",,,,,,"A",,,,,,,,,"243","99","992","114","5","0",,"2","F1FF13","1AAAA11A1A8AAA",,,"6",,,,,"4"
"4100043","2022-09-06T20:10:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","215",,"77",,,,,"10098",,,"8","280",,,,"262","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","113111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T20:10:00","23.82","-68.38",,,"1","5","2","5",,,"11",,"350",,"88",,,,,"10113",,,"8","286",,,,"254","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T20:10:00","27.49","-62.94",,,"1","5","2","5",,,"11","5","113",,"79",,,,,"10129",,,"8","286",,,,"253","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"JMJRCES","2022-09-06T20:11:00","29.24","-69.26",,,"1","5","2","5",,,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"243","99","798","172","5","0",,"2","FFFFFF","1AAAAAAAAAAAAA",,"5",,,,,,
"4100043","2022-09-06T20:20:00","21.03","-64.79",,,"1","5","2","5",,,"11","5","212",,"71",,,,,"10097",,,"8","281",,,,"264","9","285",,,,,,,,,,,,,"243","14","798","172","6","1","2","2","113111","11AAA11A11AAAA",,,,,,,,
"4100046","2022-09-06T20:20:00","23.82","-68.38",,,"1","5","2","5",,,"11","5","352",,"92",,,,,"10113",,,"8","286",,,,"254","9","293",,,,,,,,,,,,,"243","38","798","172","6","1","2","2","111411","11AAA11A11AAAA",,,,,,,,
"4100049","2022-09-06T20:20:00","27.49","-62.94",,,"1","5","2","5",,,"11",,"110",,"84",,,,,"10129",,,"8","284",,,,"253","9","290",,,,,,,,,,,,,"243","72","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
