"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"4602745","2022-09-10T20:00:00","22.21","-120.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","248",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-10T20:00:00","29.03","-125.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-10T20:00:00","22.38","-129.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"VRMK7","2022-09-10T20:00:00","21.70","-120.80",,,"1","6","2","5","7","3","1",,"290","4","82","1","98","2","2","10080",,,"8","270",,"260","256","1","260","6","6","7","3","7","A","8","4","31","8","4","237","10","798","172","5","1","2","2","115111","1111111111111A",,"5",,"2",,
"4602717","2022-09-10T20:02:00","25.43","-128.35",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","228",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602528","2022-09-10T20:04:00","27.30","-121.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-10T20:04:00","28.63","-124.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","215",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-10T20:04:00","28.63","-126.46",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,"9","214",,,,,,,,,,,,"237","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-10T20:04:00","25.44","-128.99",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-10T20:04:00","28.21","-125.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-10T21:00:00","21.41","-128.86",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","250",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602531","2022-09-10T21:00:00","28.59","-125.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-10T21:00:00","29.90","-123.11",,,"1","4","2","5",,,"11",,,,,,,,,"10086",,,"8",,,,,"9","196",,,,,,,,,,,,"237","93","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-10T21:00:00","29.10","-122.60",,,"1","4","2","5",,,"11",,,,,,,,,"10082",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602717","2022-09-10T21:00:00","25.43","-128.35",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-10T21:00:00","25.42","-128.94",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-10T21:00:00","21.47","-127.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-10T21:00:00","29.03","-125.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-10T21:00:00","22.37","-129.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-10T21:01:00","21.97","-121.20",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,"9","250",,,,,,,,,,,,"237","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-10T21:01:00","28.23","-125.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-10T21:02:00","27.31","-129.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602557","2022-09-10T21:03:00","28.33","-123.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602527","2022-09-10T21:04:00","28.93","-127.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","219",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-10T21:04:00","27.31","-121.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","225",,,,,,,,,,,,"237","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-10T21:04:00","28.67","-124.28",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-10T21:04:00","27.15","-123.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-10T21:04:00","28.64","-127.98",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","214",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602742","2022-09-10T21:04:00","21.92","-126.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","16","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-10T21:04:00","22.18","-120.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-10T22:00:00","21.41","-128.87",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","250",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-10T22:00:00","29.10","-122.60",,,"1","4","2","5",,,"11",,,,,,,,,"10081",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-10T22:00:00","28.34","-123.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-10T22:00:00","25.43","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-10T22:00:00","25.42","-128.94",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","233",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-10T22:00:00","21.47","-127.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-10T22:00:00","27.31","-129.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-10T22:00:00","21.92","-126.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","16","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-10T22:00:00","22.19","-120.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-10T22:00:00","22.37","-129.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602527","2022-09-10T22:01:00","28.93","-127.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-10T22:01:00","28.58","-125.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-10T22:03:00","29.89","-123.10",,,"1","4","2","5",,,"11",,,,,,,,,"10085",,,"8",,,,,"9","197",,,,,,,,,,,,"237","93","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602746","2022-09-10T22:03:00","29.03","-125.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602528","2022-09-10T22:04:00","27.32","-121.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","225",,,,,,,,,,,,"237","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-10T22:04:00","28.66","-124.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-10T22:04:00","21.97","-121.19",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,"9","250",,,,,,,,,,,,"237","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602741","2022-09-10T22:04:00","28.24","-125.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-10T23:00:00","21.41","-128.87",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,"9","250",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-10T23:00:00","28.93","-127.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602555","2022-09-10T23:00:00","29.10","-122.59",,,"1","4","2","5",,,"11",,,,,,,,,"10080",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602557","2022-09-10T23:00:00","28.34","-123.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602718","2022-09-10T23:00:00","25.41","-128.94",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","234",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-10T23:00:00","21.47","-127.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-10T23:00:00","28.24","-125.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-10T23:00:00","21.90","-126.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,"237","16","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-10T23:00:00","22.19","-120.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-10T23:00:00","29.03","-125.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-10T23:00:00","22.36","-129.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","247",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"OYRO2","2022-09-10T23:00:00","27.20","-123.20",,,"1","4","0","0","3","4","1","0","330","4","77",,"97","3",,"10110",,,,,,,,,,,,"6","A","1","A","1","1","38","1","4","237","73","992","114","5","1","2","2","FF111F","1111A1AAAA811A",,,"1",,,"4"
"4602532","2022-09-10T23:01:00","27.14","-123.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-10T23:02:00","25.43","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","230",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602721","2022-09-10T23:02:00","21.97","-121.20",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","250",,,,,,,,,,,,"237","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602553","2022-09-10T23:03:00","29.88","-123.10",,,"1","4","2","5",,,"11",,,,,,,,,"10083",,,"8",,,,,"9","197",,,,,,,,,,,,"237","93","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602528","2022-09-10T23:04:00","27.28","-121.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","225",,,,,,,,,,,,"237","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-10T23:04:00","28.64","-125.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-10T23:04:00","28.58","-125.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-10T23:04:00","28.62","-127.48",,,"1","4","2","5",,,"11",,,,,,,,,"10115",,,"8",,,,,"9","215",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602738","2022-09-10T23:04:00","27.31","-129.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-11T00:00:00","21.41","-128.88",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,"9","249",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-11T00:00:00","28.93","-127.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-11T00:00:00","28.58","-125.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-11T00:00:00","27.14","-123.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-11T00:00:00","29.88","-123.09",,,"1","4","2","5",,,"11",,,,,,,,,"10083",,,"8",,,,,"9","197",,,,,,,,,,,,"237","93","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-11T00:00:00","29.10","-122.58",,,"1","4","2","5",,,"11",,,,,,,,,"10081",,,"8",,,,,"9","212",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-11T00:00:00","25.41","-128.94",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602742","2022-09-11T00:00:00","21.89","-126.77",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","242",,,,,,,,,,,,"237","16","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-11T00:00:00","22.19","-120.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-11T00:00:00","29.03","-125.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-11T00:00:00","22.36","-129.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602557","2022-09-11T00:01:00","28.34","-123.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-11T00:01:00","21.97","-121.20",,,"1","4","2","5",,,"11",,,,,,,,,"10110",,,"8",,,,,"9","250",,,,,,,,,,,,"237","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602529","2022-09-11T00:02:00","28.64","-124.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602717","2022-09-11T00:03:00","25.43","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602706","2022-09-11T00:04:00","28.59","-126.40",,,"1","4","2","5",,,"11",,,,,,,,,"10118",,,"8",,,,,"9","216",,,,,,,,,,,,"237","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-11T00:04:00","21.47","-127.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602738","2022-09-11T00:04:00","27.30","-129.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-11T00:04:00","28.23","-125.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-11T01:00:00","21.41","-128.88",,,"1","4","2","5",,,"11",,,,,,,,,"10124",,,"8",,,,,"9","249",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602527","2022-09-11T01:00:00","28.92","-127.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602529","2022-09-11T01:00:00","28.63","-124.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","216",,,,,,,,,,,,"237","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602531","2022-09-11T01:00:00","28.57","-125.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602532","2022-09-11T01:00:00","27.14","-123.29",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602553","2022-09-11T01:00:00","29.87","-123.08",,,"1","4","2","5",,,"11",,,,,,,,,"10082",,,"8",,,,,"9","197",,,,,,,,,,,,"237","93","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602555","2022-09-11T01:00:00","29.10","-122.57",,,"1","4","2","5",,,"11",,,,,,,,,"10080",,,"8",,,,,"9","211",,,,,,,,,,,,"237","92","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,
"4602717","2022-09-11T01:00:00","25.43","-128.36",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","229",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602737","2022-09-11T01:00:00","21.47","-127.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,"237","17","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602742","2022-09-11T01:00:00","21.88","-126.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","16","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602745","2022-09-11T01:00:00","22.18","-120.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,"237","20","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602746","2022-09-11T01:00:00","29.03","-125.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","220",,,,,,,,,,,,"237","95","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5102612","2022-09-11T01:00:00","22.35","-129.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","241",,,,,,,,,,,,"237","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602721","2022-09-11T01:01:00","21.97","-121.20",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,"9","250",,,,,,,,,,,,"237","11","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602528","2022-09-11T01:02:00","27.30","-121.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","224",,,,,,,,,,,,"237","71","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602706","2022-09-11T01:04:00","28.58","-126.44",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,"9","215",,,,,,,,,,,,"237","86","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602718","2022-09-11T01:04:00","25.41","-128.94",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,"9","231",,,,,,,,,,,,"237","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"4602738","2022-09-11T01:04:00","27.32","-129.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","223",,,,,,,,,,,,"237","79","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4602741","2022-09-11T01:04:00","28.23","-125.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","221",,,,,,,,,,,,"237","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"3201843","2022-09-11T02:00:00","21.41","-128.89",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,"9","248",,,,,,,,,,,,"237","18","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
